levelCount=0, ghost.PINKY.currentNodeIndex=1292, pacman.currentNodeIndex=977, ghost.BLINKY.lastMoveMade=NEUTRAL, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=1, ghost.SUE.currentNodeIndex=1292, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=NEUTRAL, score=0, currentLevelTime=1, ghost.SUE.lastMoveMade=NEUTRAL, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1292, ghost.INKY.lastMoveMade=NEUTRAL, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=3, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=1292
levelCount=0, ghost.PINKY.currentNodeIndex=329, pacman.currentNodeIndex=1245, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=766, ghost.SUE.currentNodeIndex=640, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=766, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1143, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=112
levelCount=0, ghost.PINKY.currentNodeIndex=323, pacman.currentNodeIndex=1246, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=767, ghost.SUE.currentNodeIndex=646, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=767, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1149, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=118
levelCount=0, ghost.PINKY.currentNodeIndex=317, pacman.currentNodeIndex=1247, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=768, ghost.SUE.currentNodeIndex=652, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=768, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1155, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=124
levelCount=0, ghost.PINKY.currentNodeIndex=311, pacman.currentNodeIndex=1248, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=769, ghost.SUE.currentNodeIndex=658, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=769, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1161, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=130
levelCount=0, ghost.PINKY.currentNodeIndex=305, pacman.currentNodeIndex=1249, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=770, ghost.SUE.currentNodeIndex=664, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=770, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1167, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=136
levelCount=0, ghost.PINKY.currentNodeIndex=299, pacman.currentNodeIndex=1250, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=771, ghost.SUE.currentNodeIndex=670, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=771, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1173, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=142
levelCount=0, ghost.PINKY.currentNodeIndex=293, pacman.currentNodeIndex=1251, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=772, ghost.SUE.currentNodeIndex=676, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=772, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1179, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=213
levelCount=0, ghost.PINKY.currentNodeIndex=287, pacman.currentNodeIndex=1252, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=773, ghost.SUE.currentNodeIndex=740, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=773, ghost.SUE.lastMoveMade=DOWN, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1185, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=214
levelCount=0, ghost.PINKY.currentNodeIndex=281, pacman.currentNodeIndex=1253, ghost.BLINKY.lastMoveMade=DOWN, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=774, ghost.SUE.currentNodeIndex=739, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=774, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1191, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=215
levelCount=0, ghost.PINKY.currentNodeIndex=275, pacman.currentNodeIndex=1254, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=775, ghost.SUE.currentNodeIndex=738, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=310, currentLevelTime=775, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1192, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=216
levelCount=0, ghost.PINKY.currentNodeIndex=269, pacman.currentNodeIndex=1255, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=776, ghost.SUE.currentNodeIndex=737, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=320, currentLevelTime=776, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1193, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=217
levelCount=0, ghost.PINKY.currentNodeIndex=263, pacman.currentNodeIndex=1254, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=777, ghost.SUE.currentNodeIndex=736, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=320, currentLevelTime=777, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1194, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=218
levelCount=0, ghost.PINKY.currentNodeIndex=257, pacman.currentNodeIndex=1253, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=778, ghost.SUE.currentNodeIndex=735, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=320, currentLevelTime=778, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1195, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=219
levelCount=0, ghost.PINKY.currentNodeIndex=251, pacman.currentNodeIndex=1252, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=779, ghost.SUE.currentNodeIndex=734, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=320, currentLevelTime=779, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1196, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=220
levelCount=0, ghost.PINKY.currentNodeIndex=237, pacman.currentNodeIndex=1251, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=780, ghost.SUE.currentNodeIndex=733, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=UP, score=320, currentLevelTime=780, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1197, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=221
levelCount=0, ghost.PINKY.currentNodeIndex=236, pacman.currentNodeIndex=1250, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=781, ghost.SUE.currentNodeIndex=732, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=781, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1198, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=222
levelCount=0, ghost.PINKY.currentNodeIndex=235, pacman.currentNodeIndex=1251, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=782, ghost.SUE.currentNodeIndex=731, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=782, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1199, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=223
levelCount=0, ghost.PINKY.currentNodeIndex=234, pacman.currentNodeIndex=1252, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=783, ghost.SUE.currentNodeIndex=730, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=783, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=RIGHT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1200, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=224
levelCount=0, ghost.PINKY.currentNodeIndex=233, pacman.currentNodeIndex=1251, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=784, ghost.SUE.currentNodeIndex=729, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=784, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1201, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=225
levelCount=0, ghost.PINKY.currentNodeIndex=232, pacman.currentNodeIndex=1250, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=785, ghost.SUE.currentNodeIndex=728, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=785, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1202, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=226
levelCount=0, ghost.PINKY.currentNodeIndex=231, pacman.currentNodeIndex=1249, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=786, ghost.SUE.currentNodeIndex=727, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=786, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1203, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=227
levelCount=0, ghost.PINKY.currentNodeIndex=230, pacman.currentNodeIndex=1248, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=787, ghost.SUE.currentNodeIndex=726, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=787, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1204, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=228
levelCount=0, ghost.PINKY.currentNodeIndex=229, pacman.currentNodeIndex=1247, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=788, ghost.SUE.currentNodeIndex=725, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=788, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1205, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=229
levelCount=0, ghost.PINKY.currentNodeIndex=228, pacman.currentNodeIndex=1246, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=789, ghost.SUE.currentNodeIndex=724, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=789, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1206, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=230
levelCount=0, ghost.PINKY.currentNodeIndex=227, pacman.currentNodeIndex=1245, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=790, ghost.SUE.currentNodeIndex=723, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=790, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1207, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=231
levelCount=0, ghost.PINKY.currentNodeIndex=226, pacman.currentNodeIndex=1244, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=791, ghost.SUE.currentNodeIndex=722, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=791, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1208, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=232
levelCount=0, ghost.PINKY.currentNodeIndex=225, pacman.currentNodeIndex=1243, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=792, ghost.SUE.currentNodeIndex=721, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=792, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1209, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=233
levelCount=0, ghost.PINKY.currentNodeIndex=224, pacman.currentNodeIndex=1242, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=793, ghost.SUE.currentNodeIndex=720, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=793, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1210, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=234
levelCount=0, ghost.PINKY.currentNodeIndex=223, pacman.currentNodeIndex=1241, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=794, ghost.SUE.currentNodeIndex=719, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=794, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1211, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=235
levelCount=0, ghost.PINKY.currentNodeIndex=222, pacman.currentNodeIndex=1240, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=795, ghost.SUE.currentNodeIndex=718, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=795, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1212, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=236
levelCount=0, ghost.PINKY.currentNodeIndex=221, pacman.currentNodeIndex=1239, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=796, ghost.SUE.currentNodeIndex=717, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=796, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1213, ghost.INKY.lastMoveMade=RIGHT, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=237
levelCount=0, ghost.PINKY.currentNodeIndex=220, pacman.currentNodeIndex=1238, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=797, ghost.SUE.currentNodeIndex=716, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=797, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1214, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=251
levelCount=0, ghost.PINKY.currentNodeIndex=219, pacman.currentNodeIndex=1237, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=798, ghost.SUE.currentNodeIndex=715, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=798, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1215, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=257
levelCount=0, ghost.PINKY.currentNodeIndex=218, pacman.currentNodeIndex=1236, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=799, ghost.SUE.currentNodeIndex=714, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=799, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1216, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=263
levelCount=0, ghost.PINKY.currentNodeIndex=217, pacman.currentNodeIndex=1235, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=800, ghost.SUE.currentNodeIndex=713, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=800, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1217, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=269
levelCount=0, ghost.PINKY.currentNodeIndex=216, pacman.currentNodeIndex=1234, ghost.BLINKY.lastMoveMade=RIGHT, ghost.INKY.edibleTime=0, timeOfLastGlobalReversal=-1, totalTime=801, ghost.SUE.currentNodeIndex=712, ghost.SUE.edibleTime=0, mazeIndex=0, ghost.PINKY.lastMoveMade=LEFT, score=320, currentLevelTime=801, ghost.SUE.lastMoveMade=LEFT, pacman.lastMoveMade=LEFT, pacmanWasEaten=false, ghost.BLINKY.currentNodeIndex=1218, ghost.INKY.lastMoveMade=DOWN, ghost.BLINKY.edibleTime=0, pacman.numberOfLivesRemaining=2, pacman.hasReceivedExtraLife=false, ghost.PINKY.edibleTime=0, ghost.INKY.currentNodeIndex=275
